respondent_id,h1n1_vaccine,seasonal_vaccine
30271,0.08836593381571703,0.8803714346211666
30272,0.08138901547460894,0.1809497370764366
30273,0.5611809186050686,0.17101748648999496
30274,0.5390796238372683,0.6546136500449652
30275,0.027204861752759817,0.5516702050830965
30276,0.042161916523233776,0.20324797354914986
30277,0.03637418144786065,0.4840659122428984
30278,0.009615000349874545,0.43069441054086693
30279,0.26820553228667726,0.8298058586405347
30280,0.6835018342304608,0.8027765910746009
30281,0.045314258351464326,0.02612035408247097
30282,0.07580187629821192,0.11388393815798047
30283,0.13530420465274812,0.24585655477793542
30284,0.05426647416596044,0.29174819591466966
30285,0.03368538921395302,0.5891577626484893
30286,0.05645097355554062,0.23360263717780475
30287,0.07214833661794538,0.18827286269802132
30288,0.168702515729907,0.47061052292719535
30289,0.16690550987320535,0.22715477110088506
30290,0.03201353597083307,0.06006454410884159
30291,0.029688032330296394,0.09863139196107298
30292,0.425318591612873,0.7907030302168916
30293,0.11350329739964203,0.36896349189154637
30294,0.6694260627102379,0.801822393753306
30295,0.08288082141094762,0.13033455288138765
30296,0.43618301621641387,0.6162375196403589
30297,0.016341109503246392,0.07026509470276895
30298,0.10799566598614146,0.4012471674325788
30299,0.11412910435596191,0.5493716039176514
30300,0.4241387195765101,0.9820418090004892
30301,0.2841084829931616,0.44132707470994625
30302,0.10642115251447,0.3145786814764222
30303,0.8253030712738031,0.4543852859338107
30304,0.12299622704678556,0.5315063734352978
30305,0.04227970434063781,0.799912838727247
30306,0.23463627849741572,0.8889115678813817
30307,0.7652697042849735,0.9704843065155156
30308,0.20439083939691338,0.6953108047713388
30309,0.09088510790231606,0.8490749501744121
30310,0.6702021757152321,0.8797018317943681
30311,0.023281343887504236,0.10074045798845047
30312,0.2821871041262604,0.8110534872580999
30313,0.11141453535986212,0.4437937702583593
30314,0.022604202249906252,0.047758570887593395
30315,0.04566263946861796,0.15922460387746828
30316,0.2711868795864549,0.5728021005438295
30317,0.13764045589945087,0.803122903077143
30318,0.08125082190736929,0.5933785377358506
30319,0.053572556712099165,0.9019088771691889
30320,0.3672807521075669,0.6535233706595818
30321,0.0785107944587632,0.11562422752577774
30322,0.05569943455766982,0.12168654831279258
30323,0.3387772184407262,0.5801239853383667
30324,0.07745889531588832,0.23272485110182703
30325,0.003798053810458923,0.011239553025608778
30326,0.04619598249845524,0.2161689327771234
30327,0.15212292958780843,0.9144744772830415
30328,0.3083063228985445,0.8293792556546637
30329,0.03449303498169085,0.08838619248392379
30330,0.07264558575006873,0.1987030276033831
30331,0.12836094117339206,0.5626780930307627
30332,0.05010393910579441,0.12346317153262716
30333,0.038176270356515614,0.15833592234130744
30334,0.12067390053164555,0.5312331413691465
30335,0.550358388965914,0.9183450981455947
30336,0.0449798261766565,0.1597720772700543
30337,0.8306871820151488,0.9595652057454936
30338,0.3397374111519098,0.7544076566655541
30339,0.5209368076629837,0.5426567008722208
30340,0.16724187965951004,0.3093914869529283
30341,0.32515956144188396,0.0317778530523868
30342,0.32668818902062796,0.6334121595466436
30343,0.11408897219012454,0.44972213314542087
30344,0.6103169576366537,0.5499809707490585
30345,0.11988149938251644,0.0892008818148525
30346,0.12214419073808554,0.20181987154413697
30347,0.12883798514129938,0.5824821649336686
30348,0.08357741825670124,0.2143700855888003
30349,0.24384577335752122,0.568659873929366
30350,0.414044426278629,0.510034005426857
30351,0.1175947154187959,0.30771362549248527
30352,0.06651340580240615,0.19053120104618199
30353,0.48110028466703436,0.21538792123713152
30354,0.08588596726664748,0.18071281494965366
30355,0.044594766094744075,0.09560609626929763
30356,0.1172843104686997,0.15067202360891585
30357,0.06591137561832631,0.14718126720607114
30358,0.6751152317660091,0.9567114839683928
30359,0.10226661973974906,0.163163461010779
30360,0.5467288174012095,0.9569726966013987
30361,0.09005675727682233,0.42762487196035326
30362,0.17120382084899688,0.4205097456662066
30363,0.171451739900996,0.29584138959821565
30364,0.31709693831760327,0.6652174508114437
30365,0.02740461881821398,0.7896631693484735
30366,0.11684278132515352,0.3184308243481128
30367,0.8195069200843573,0.9304322056854132
30368,0.09208326820068252,0.07192364203534679
30369,0.08020342289561162,0.08146477741183486
30370,0.6717334051657129,0.919465516153081
30371,0.07881548942870137,0.130809800314025
30372,0.0652929342204112,0.09833100259496345
30373,0.08964930093698105,0.12994412928449028
30374,0.29817956249076927,0.6796417837683658
30375,0.07812652143705709,0.35565438921254366
30376,0.32540898327099027,0.1446859709955573
30377,0.08022978167642987,0.14835001220171165
30378,0.6935300358987306,0.8830910713278294
30379,0.48195818230263054,0.8176518868289966
30380,0.1094474998851338,0.46173685522884206
30381,0.09055838858879207,0.15498361572950384
30382,0.3925231150719155,0.8440263739654921
30383,0.25554324448298277,0.6177891131213766
30384,0.1504625756955135,0.20427519219601142
30385,0.3194549059929805,0.48517427096157817
30386,0.4722293394848217,0.45927881276832755
30387,0.522071734425469,0.9508847821662085
30388,0.022701337994719933,0.049420045646316677
30389,0.39644871052541275,0.6491197503067624
30390,0.021013493627131882,0.24133575315538025
30391,0.6878093148859598,0.9323651714961446
30392,0.6143681988588157,0.3997409638662727
30393,0.10660250173917764,0.21861076180780145
30394,0.06629829321092118,0.05010425971808078
30395,0.06954753820723343,0.05365265353378059
30396,0.1489928903780942,0.25401351682496615
30397,0.33902284008881434,0.11529471767889378
30398,0.6920085798079042,0.9119632404279615
30399,0.29340611715629644,0.2964051007431827
30400,0.04070282514260635,0.3569103557349747
30401,0.08238963844404668,0.3435226013253855
30402,0.041699494659888134,0.6269231666613005
30403,0.2442318879043385,0.8047103247300306
30404,0.35402418300121463,0.8180271834335481
30405,0.036578220160684335,0.03778967292932451
30406,0.09730391376066787,0.3649426718329292
30407,0.0681869772495387,0.18897632258210895
30408,0.0808582785870564,0.17749636411006064
30409,0.29358327913848153,0.6208929831513218
30410,0.23150488732477847,0.6929866672790775
30411,0.26231494144294415,0.7455379657612579
30412,0.4822184524543468,0.384285093042135
30413,0.033541482364452285,0.020001697223350098
30414,0.015076242838269333,0.034885246735488575
30415,0.2587395773088131,0.7732723433467326
30416,0.10302076733445191,0.13996404496333295
30417,0.084995207619652,0.3434792539419414
30418,0.05202955298763994,0.1917299704631926
30419,0.05985465627128741,0.2625748540116618
30420,0.05976763346533394,0.35961748770703805
30421,0.3303135309104409,0.17635027551464796
30422,0.042686759757267975,0.18938236915450055
30423,0.07885417705738053,0.800939410682911
30424,0.03382865741024663,0.10007279246191869
30425,0.8196906019030106,0.9431008456041052
30426,0.7615436047011754,0.9525653225684046
30427,0.713172058543428,0.8053036951411214
30428,0.13431852368779357,0.8825298296545396
30429,0.15627038525423922,0.7563176815726925
30430,0.17565130485468275,0.7922479473451773
30431,0.0226143059748263,0.09327714142501772
30432,0.3075565914737834,0.5236610679730828
30433,0.34098792331890665,0.1980334076281215
30434,0.04603255198788903,0.4702229139108335
30435,0.07062506628780907,0.15859727395516357
30436,0.1638633541059598,0.26577621983772626
30437,0.6613678217789102,0.846372956513837
30438,0.1421346754491537,0.36264517679628966
30439,0.09771406877560876,0.36111898433312617
30440,0.48083841102767066,0.6404942953673921
30441,0.4153133140627736,0.3868788321896008
30442,0.7211221337660407,0.7348628477191675
30443,0.07298767926410848,0.5292412372711212
30444,0.0854347510139584,0.11892090792961948
30445,0.13732501203091235,0.7380267773840464
30446,0.03576991076154927,0.10203271180044592
30447,0.05241481118660049,0.7155482747517723
30448,0.09398740976688709,0.3441950902925149
30449,0.10734211030675371,0.3883179374362781
30450,0.32064976411440566,0.6743656643257843
30451,0.32356318821935587,0.3388284303319615
30452,0.09562387865938744,0.2611203373497199
30453,0.08781118313306545,0.22736929098491912
30454,0.11726960484153641,0.3915748307845625
30455,0.5094756441239406,0.34676970624115555
30456,0.30232355137873845,0.38534559731132256
30457,0.04103080901631675,0.04633185534404433
30458,0.12221650577548022,0.4754610938606685
30459,0.05255578107145534,0.10904759617127775
30460,0.3476201022621072,0.6235845360101775
30461,0.2421200401542522,0.7672250896465871
30462,0.03810118582475313,0.19309193735219526
30463,0.05716379903017115,0.2568979520724638
30464,0.34984799873129246,0.7392784814295856
30465,0.14678035519749608,0.6802625825731607
30466,0.07122451930562342,0.21713817468292249
30467,0.06680685413775303,0.05266985420624785
30468,0.053835667702752596,0.18279997101690462
30469,0.11847862897787909,0.24095410214359367
30470,0.03678514185077686,0.05614744563537309
30471,0.42428928641961655,0.7953155659437929
30472,0.03871629848219605,0.07168366298465408
30473,0.0740989311522211,0.13842192629161493
30474,0.2593896684412619,0.560729094659377
30475,0.07600661570902029,0.14079092904793794
30476,0.09905563510302129,0.4273668401644598
30477,0.08945919949465721,0.4160887639000791
30478,0.276475630715422,0.6835728946741241
30479,0.9053470006217701,0.9617031369999365
30480,0.1087569176985187,0.5019019387363
30481,0.13234289213419667,0.6757162796684003
30482,0.11694089796648695,0.4902890417734338
30483,0.04804256495009051,0.2688510847602305
30484,0.010064270095939123,0.48688075684512633
30485,0.08101902604689466,0.8527751874662673
30486,0.024249554385701526,0.6939876767054953
30487,0.43491862531490644,0.7995224223529798
30488,0.2400626004408012,0.5336738400638885
30489,0.46892426580262214,0.28495829194426125
30490,0.3932099954551221,0.7387153520040165
30491,0.33848131791724856,0.6425237227409063
30492,0.08247278786592133,0.311608902005378
30493,0.18846186398486955,0.5566061458339877
30494,0.07108715610066821,0.1009744547968889
30495,0.18112370007773496,0.4149712162142064
30496,0.1032697245397638,0.3460770834787897
30497,0.10409346429665092,0.5661698020488116
30498,0.1236323929121994,0.2291169844805361
30499,0.45430440824262047,0.926010906489062
30500,0.03448729060364994,0.026375987838030888
30501,0.22434766506221446,0.7904312127058122
30502,0.24472513204667645,0.6569232292176795
30503,0.1967894935381185,0.4658253900797776
30504,0.4701453095967722,0.6978611166483526
30505,0.38720198778586024,0.3825287654389635
30506,0.18691391134540433,0.8419496703501921
30507,0.4285436081159212,0.3009662185502585
30508,0.6110177000262932,0.8650321304529623
30509,0.34592552101631335,0.7557760155379404
30510,0.005810091641746761,0.08063496738586251
30511,0.43347581275982067,0.13888869820626487
30512,0.014963611455963546,0.07435291329054847
30513,0.02958362182327011,0.1024037838505797
30514,0.6895032921371947,0.508512961117408
30515,0.3494667896032233,0.4755671245422458
30516,0.011184722314657997,0.23200949363249923
30517,0.08964919294167431,0.25775562407908326
30518,0.13039314433573823,0.3356578828498591
30519,0.254337605118603,0.712910859849894
30520,0.07484957249831024,0.23041757852090924
30521,0.023721032468458605,0.027203850864090884
30522,0.7999386510109526,0.8775621647389825
30523,0.6247949834796721,0.924386213945578
30524,0.03509193507456729,0.3069426361887537
30525,0.7845321281310939,0.9270534031525325
30526,0.1222613267022413,0.2292815476971082
30527,0.5109056164719158,0.17959423560989757
30528,0.09144976690615372,0.786370158677061
30529,0.3542059564380412,0.6340141901228575
30530,0.07158000003162487,0.5324922148908958
30531,0.2441182112088162,0.6193790623932522
30532,0.054581989890422504,0.14486088984549847
30533,0.05895809227916711,0.09906719784572632
30534,0.3874033381619788,0.9408982736337971
30535,0.057863976258508275,0.07433704222058309
30536,0.7804757283484508,0.9292509119516071
30537,0.044620352432840626,0.5138021242117136
30538,0.03096564051860002,0.14569052022014797
30539,0.17357503862695772,0.7877368644060406
30540,0.11200143223034277,0.574990749937872
30541,0.7093421325608853,0.7261732326739032
30542,0.5585118407061503,0.29036610720741146
30543,0.7396667165103897,0.9098449053087074
30544,0.060987532078612024,0.08910625152082345
30545,0.07933496164631927,0.13584551470420392
30546,0.2604729964801938,0.9688553887908274
30547,0.07927338602471244,0.7295679721469489
30548,0.08701529471881271,0.9072865158278577
30549,0.1207857219173082,0.5481553168044349
30550,0.05959308149662562,0.14273369645766631
30551,0.02099978188480513,0.708316009805982
30552,0.2242720842690796,0.9491739503692284
30553,0.10389047611742776,0.40432109102530844
30554,0.058562599496481946,0.31009992069779485
30555,0.0058125693195984285,0.009616524492151762
30556,0.09765156053416167,0.3004266585376853
30557,0.14329930224245155,0.6741709463253573
30558,0.07829947888131533,0.9226327377278308
30559,0.34290691274867086,0.690576391259581
30560,0.03397041531005272,0.044263910387152425
30561,0.17266866861499486,0.4681371710465547
30562,0.14962671145325662,0.32658920748708214
30563,0.2967064941865724,0.9451443191024677
30564,0.0924105587661194,0.7722250592024813
30565,0.010535217176245252,0.03326494464941229
30566,0.23005873400948718,0.16800487104346606
30567,0.46285445010933274,0.8674295917431378
30568,0.5799229648161052,0.8122589632305217
30569,0.11266759442351798,0.24001167512232957
30570,0.10497167520567467,0.4720294241805243
30571,0.1119371808113197,0.9544642527657847
30572,0.10289955736493116,0.42409489393542593
30573,0.063899588812515,0.3171668874978595
30574,0.021776765550800242,0.09655344045191229
30575,0.10805045951564327,0.25904447671050396
30576,0.08641128619537813,0.1127344964193559
30577,0.1938323496059205,0.3468378766351143
30578,0.15611273758003102,0.29803526466145747
30579,0.2169240025016942,0.3007058710952871
